lat,lng,city
28.6100,77.2300,Harilādih
19.0761,72.8775,Alāwalpur
22.5675,88.3700,Mādnāikanhalli
12.9789,77.5917,Kādiganahalli
13.0825,80.2750,Mahuli
17.3850,78.4867,Zeyādah Kot
18.5203,73.8567,Arshakunti
23.0300,72.5800,Hīrāpur
21.1702,72.8311,Mirchi
25.4358,81.8464,Sonudih
26.8500,80.9500,Sondekoppa
26.9000,75.8000,Babura
26.4499,80.3319,Mādavar
25.1460,82.5690,Kadabgeri
21.1497,79.0806,Nanmangalam
28.6700,77.4200,Taliganja
22.3000,73.2000,Tarchha
17.7042,83.2978,Belgharia
22.7167,75.8472,Kammanhalli
19.1972,72.9722,Sonnappanhalli
23.2500,77.4167,Kedihāti
18.6186,73.8037,Doddajīvanhalli
25.6000,85.1000,Simli Murārpur
22.0900,82.1500,Sonāwān
30.9100,75.8500,Devanandapur
27.1800,78.0200,Tribeni
27.1800,78.0200,Huttanhalli
9.9252,78.1198,Nathupur
22.7925,86.1842,Bāli
20.0000,73.7800,Vājarhalli
28.4167,77.3000,Saino
19.8800,75.3200,Shekhpura
22.3000,70.7833,Cāchohalli
28.9800,77.7100,Nārāyanpur Kola
23.1667,79.9333,Gyan Chak
19.2333,73.1333,Kasgatpur
19.4700,72.8000,Kitanelli
28.6092,76.9798,Harchandi
25.3189,83.0128,Santoshpur
34.0900,74.7900,Bendravādi
23.7998,86.4305,Kodagihalli
31.6400,74.8600,Harna Buzurg
27.8800,78.0800,Mailanhalli
26.1722,91.7458,Sultānpur
22.5800,88.3294,
23.3600,85.3300,
26.2215,78.1780,
30.7500,76.7800,
16.5193,80.6305,
26.2800,73.0200,
21.2500,81.6300,
25.1800,75.8300,
28.5485,77.2513,
19.2900,72.8500,
13.1143,80.1548,
22.6100,88.4000,
22.8700,88.4100,
17.4849,78.4138,
26.1700,85.9000,
13.0465,77.5130,
26.1225,85.3906,
11.9570,79.7737,
28.6139,77.2090,
13.1600,80.3000,
11.9167,79.8167,
13.0659,77.5922,
12.9675,80.1491,
17.4399,78.4983,
31.1033,77.1722,
19.8106,85.8314,
22.7500,88.3400,
22.9089,88.3967,
22.8671,88.3674,
28.6981,77.0689,
23.4000,88.5000,
22.7642,88.3776,
28.7354,77.1638,
28.6833,77.0667,
13.1007,77.5963,
22.7400,88.3700,
22.6200,88.4200,
22.9700,88.4000,
13.1482,80.2314,
22.4828,88.1818,
13.0667,80.2833,
20.5000,86.4200,
23.7692,86.1673,
13.1667,80.2667,
22.6300,88.3500,
10.8137,78.7481,
12.9911,77.4873,
12.9623,80.1986,
25.6053,85.1835,
22.6100,88.2700,
21.4942,86.9317,
13.0333,77.5500,
13.1609,80.2573,
25.5378,85.2841,
22.3693,88.6071,
13.1328,77.6685,
25.5876,85.1580,
13.1435,77.6200,
13.1391,77.4783,
11.9922,79.8499,
10.7339,78.7184,
25.5484,85.2649,
23.6300,86.3500,
25.4958,85.2021,
13.0626,77.4642,
13.1687,77.6283,
25.5430,85.2268,
22.3210,88.2457,
13.0785,77.4225,
23.6834,87.1973,
25.5554,85.2139,
25.1155,87.0214,
13.0000,77.3667,
25.0851,87.1092,
13.0525,77.4732,
12.9965,77.4331,
12.9381,80.1753,
22.5876,88.4439,
25.1116,87.0964,
22.5692,88.4846,
13.0155,77.6381,
13.1557,77.6179,
22.6543,88.5304,
13.0086,77.6143,
25.5792,85.2401,
25.5445,85.2387,
22.9378,88.3698,
23.0269,88.4565,
13.1651,77.6512,
25.5163,85.2544,
25.4810,85.2227,
13.1022,77.4111,
25.1134,87.0108,
25.5725,85.1428,
13.0010,77.4717,
25.1293,87.0076,
25.5496,85.2423,
13.1101,77.5045,
13.0095,77.4191,
25.1000,87.0442,
22.4650,88.2193,
12.3636,76.9137,
12.9771,77.4651,
25.0981,87.0148,
13.1863,77.6963,
25.5248,85.2507,
